Time Offset [ms],Odometer [m],DCBus [Ah],Odometer [m],DCBus [Ah],mechanical_brake_state,cruise_control,direction,throttle,current,voltage,vehicle_velocity_right,vehicle_velocity_left
19649.906,,,,,,,,,,,1025,1031
19708.193,,,,,0,0,1,3875
19808.465,,,,,0,0,1,3883
19908.790,,,,,0,0,1,3932
20009.023,,,,,0,0,1,3957
20034.505,902.803649902344,0.676248967647552
20050.248,,,904.185424804688,0.801056981086731
20108.714,,,,,0,0,1,3998
20208.743,,,,,0,0,1,3998
20249.659,,,,,,,,,,,1069,1039
20308.773,,,,,0,0,1,3998
20408.902,,,,,0,0,1,3998
20449.606,,,,,,,,,,,1057,1005
20509.134,,,,,0,0,1,4030
20608.919,,,,,0,0,1,4030
20649.570,,,,,,,,,,,1103,1113
20708.948,,,,,0,0,1,4030
20808.986,,,,,0,0,1,0
20849.520,,,,,,,,,,,1105,1114
20909.265,,,,,0,0,1,0
20942.531,,,,,,,,,79574873,1390618
21009.497,,,,,0,0,1,0
21034.024,909.283447265625,0.686024963855743
21049.810,,,910.68212890625,0.811268866062164
21050.726,,,,,,,,,,,1087,1090
21109.183,,,,,0,0,1,0
21209.214,,,,,0,0,1,0
21249.335,,,,,,,,,,,1095,1088
21309.241,,,,,0,0,1,0
21409.299,,,,,0,0,1,0
21449.306,,,,,,,,,,,1086,1099
21509.547,,,,,0,0,1,0
21609.333,,,,,0,0,1,0
21649.259,,,,,,,,,,,1078,1080
21709.364,,,,,0,0,1,0
21809.392,,,,,0,0,1,0
21849.211,,,,,,,,,,,1068,1075
21909.438,,,,,0,0,1,0
22009.651,,,,,0,0,1,0
22033.842,915.795349121094,0.686024963855743
22049.628,,,917.179443359375,0.811268866062164
22050.442,,,,,,,,,,,1063,1062
22109.997,,,,,0,0,1,0
22210.293,,,,,0,0,1,0
22310.508,,,,,0,0,1,0
22410.780,,,,,0,0,1,0
22510.567,,,,,0,0,1,0
22610.600,,,,,0,0,1,0
22649.094,,,,,,,,,,,1043,1051
22710.627,,,,,0,0,1,0
22791.998,,,,,,,,,462364,1428020
22810.707,,,,,0,0,1,0
22849.073,,,,,,,,,,,1034,1049
22911.000,,,,,0,0,1,0
23010.754,,,,,0,0,1,0
23033.590,922.09423828125,0.686024963855743
23049.376,,,923.478942871094,0.811268866062164
23050.281,,,,,,,,,,,1036,1037
23110.885,,,,,0,0,1,0
23210.915,,,,,0,0,1,0
23249.071,,,,,,,,,,,1020,1024
23310.945,,,,,0,0,1,0
23411.219,,,,,0,0,1,0
23449.022,,,,,,,,,,,1015,1016
23511.007,,,,,0,0,1,0
23611.037,,,,,0,0,1,0
23648.975,,,,,,,,,,,1008,1024
23711.065,,,,,0,0,1,0
23811.097,,,,,0,0,1,0
23848.922,,,,,,,,,,,1012,1001
23911.327,,,,,0,0,1,0
24011.635,,,,,0,0,1,0
24033.365,928.182495117188,0.686024963855743
24049.151,,,929.570495605469,0.811268866062164
24050.150,,,,,,,,,,,999,988
24111.766,,,,,0,0,1,0
24211.554,,,,,0,0,1,0
24248.738,,,,,,,,,,,998,982
24311.584,,,,,0,0,1,0
24411.614,,,,,0,0,1,0
24511.644,,,,,0,0,1,0
24611.791,,,,,0,0,1,0
24642.236,,,,,,,,,460943,1429061
24712.066,,,,,0,0,1,0
24811.851,,,,,0,0,1,0
24848.532,,,,,,,,,,,978,974
24911.883,,,,,0,0,1,0
25011.914,,,,,0,0,1,0
25033.401,934.0341796875,0.686024963855743
25049.144,,,935.447143554688,0.811268866062164
25050.253,,,,,,,,,,,952,967
25111.924,,,,,0,0,1,0
25212.192,,,,,182,0,1,0
25248.418,,,,,,,,,,,958,948
25311.977,,,,,182,0,1,0
25412.010,,,,,182,0,1,0
25448.424,,,,,,,,,,,949,942
25512.038,,,,,182,0,1,0
25612.071,,,,,182,0,1,0
25648.379,,,,,,,,,,,936,941
25712.332,,,,,273,0,1,0
25812.616,,,,,364,0,1,0
25848.336,,,,,,,,,,,932,936
25912.388,,,,,364,0,1,0
26012.417,,,,,455,0,1,0
26032.920,939.707153320313,0.686024963855743
26048.706,,,941.102416992188,0.811268866062164
26049.556,,,,,,,,,,,929,930
26112.473,,,,,546,0,1,0
26212.647,,,,,637,0,1,0
26248.257,,,,,,,,,,,911,921
26312.933,,,,,910,0,1,0
26412.706,,,,,1274,0,1,0
26448.207,,,,,,,,,,,921,917
26487.327,,,,,,,,,457758,1429630
26512.734,,,,,1456,0,1,0
